ticker,date,time,price,volume
ORANGEPL,191024,161956,5.93,140
ORANGEPL,191024,161958,5.93,140
ORANGEPL,191024,162000,5.93,140
ORANGEPL,191024,162001,5.935,631
ORANGEPL,191024,162001,5.935,441
ORANGEPL,191024,162002,5.93,139
ORANGEPL,191024,162004,5.93,140
ORANGEPL,191024,162006,5.93,140
ORANGEPL,191024,162008,5.93,140
ORANGEPL,191024,162033,5.93,279
ORANGEPL,191024,162054,5.93,140
ORANGEPL,191024,162058,5.93,140
ORANGEPL,191024,162100,5.93,140
ORANGEPL,191024,162102,5.93,140
ORANGEPL,191024,162104,5.93,140
ORANGEPL,191024,162106,5.93,139
ORANGEPL,191024,162108,5.93,140
ORANGEPL,191024,162110,5.93,140
ORANGEPL,191024,162112,5.93,140
ORANGEPL,191024,162115,5.93,140
ORANGEPL,191024,162117,5.93,139
ORANGEPL,191024,162146,5.93,280
ORANGEPL,191024,162214,5.93,140
ORANGEPL,191024,162216,5.93,140
ORANGEPL,191024,162219,5.93,131
ORANGEPL,191024,162219,5.93,9
ORANGEPL,191024,162221,5.93,139
ORANGEPL,191024,162223,5.93,140
ORANGEPL,191024,162233,5.93,140
ORANGEPL,191024,162236,5.93,140
ORANGEPL,191024,162239,5.93,140
ORANGEPL,191024,162242,5.93,139
ORANGEPL,191024,162245,5.93,140
ORANGEPL,191024,162248,5.93,140
ORANGEPL,191024,162252,5.93,140
ORANGEPL,191024,162254,5.93,140
ORANGEPL,191024,162256,5.93,140
ORANGEPL,191024,162258,5.93,139
ORANGEPL,191024,162259,5.93,140
ORANGEPL,191024,162303,5.93,140
ORANGEPL,191024,162305,5.93,140
ORANGEPL,191024,162307,5.93,140
ORANGEPL,191024,162309,5.93,139
ORANGEPL,191024,162312,5.93,140
ORANGEPL,191024,162313,5.93,140
ORANGEPL,191024,162321,5.935,335
ORANGEPL,191024,162321,5.935,602
ORANGEPL,191024,162321,5.935,197
ORANGEPL,191024,162554,5.93,280
ORANGEPL,191024,162603,5.93,55
ORANGEPL,191024,162603,5.93,85
ORANGEPL,191024,162608,5.93,139
ORANGEPL,191024,162616,5.93,140
ORANGEPL,191024,162623,5.93,140
ORANGEPL,191024,162625,5.93,140
ORANGEPL,191024,162626,5.93,140
ORANGEPL,191024,162628,5.93,16
ORANGEPL,191024,162628,5.93,123
ORANGEPL,191024,162629,5.93,140
ORANGEPL,191024,162629,5.93,2737
ORANGEPL,191024,162629,5.93,150
ORANGEPL,191024,162629,5.93,1340
ORANGEPL,191024,162629,5.93,1473
ORANGEPL,191024,162641,5.935,778
ORANGEPL,191024,162641,5.935,300
ORANGEPL,191024,162741,5.935,155
ORANGEPL,191024,162753,5.93,789
ORANGEPL,191024,162821,5.935,554
ORANGEPL,191024,162821,5.935,554
ORANGEPL,191024,163053,5.93,1490
ORANGEPL,191024,163053,5.93,510
ORANGEPL,191024,163138,5.93,672
ORANGEPL,191024,163138,5.93,113
ORANGEPL,191024,163141,5.935,272
ORANGEPL,191024,163141,5.935,761
ORANGEPL,191024,163141,5.935,10
ORANGEPL,191024,163318,5.93,1997
ORANGEPL,191024,163321,5.935,1116
ORANGEPL,191024,163321,5.935,240
ORANGEPL,191024,163321,5.935,514
ORANGEPL,191024,163321,5.935,1191
ORANGEPL,191024,163321,5.935,110
ORANGEPL,191024,163321,5.935,610
ORANGEPL,191024,163321,5.935,778
ORANGEPL,191024,163321,5.935,155
ORANGEPL,191024,163321,5.935,554
ORANGEPL,191024,163321,5.935,554
ORANGEPL,191024,163321,5.935,134
ORANGEPL,191024,163321,5.935,549
ORANGEPL,191024,163321,5.935,205
ORANGEPL,191024,163425,5.93,2000
ORANGEPL,191024,163426,5.93,2502
ORANGEPL,191024,163426,5.93,19
ORANGEPL,191024,163426,5.93,2890
ORANGEPL,191024,163426,5.925,257
ORANGEPL,191024,163426,5.925,754
ORANGEPL,191024,163426,5.92,22
ORANGEPL,191024,163426,5.92,989
ORANGEPL,191024,163426,5.92,400
ORANGEPL,191024,163436,5.92,611
ORANGEPL,191024,163436,5.92,1204
ORANGEPL,191024,163436,5.92,731
ORANGEPL,191024,163436,5.92,1567
ORANGEPL,191024,163436,5.92,1386
ORANGEPL,191024,163436,5.92,1243
ORANGEPL,191024,163436,5.92,3800
ORANGEPL,191024,163436,5.92,2151
ORANGEPL,191024,163436,5.92,3201
ORANGEPL,191024,163436,5.92,1567
ORANGEPL,191024,163436,5.92,1817
ORANGEPL,191024,163514,5.92,722
ORANGEPL,191024,163514,5.92,1031
ORANGEPL,191024,163529,5.915,344
ORANGEPL,191024,163529,5.915,732
ORANGEPL,191024,163529,5.92,219
ORANGEPL,191024,163529,5.92,219
ORANGEPL,191024,163642,5.93,1300
ORANGEPL,191024,163642,5.93,699
ORANGEPL,191024,163653,5.925,400
ORANGEPL,191024,163653,5.925,20
ORANGEPL,191024,163734,5.93,3500
ORANGEPL,191024,163737,5.935,140
ORANGEPL,191024,163742,5.94,290
ORANGEPL,191024,163742,5.94,279
ORANGEPL,191024,163822,5.935,699
ORANGEPL,191024,163822,5.935,140
ORANGEPL,191024,163845,5.935,243
ORANGEPL,191024,163845,5.935,139
ORANGEPL,191024,163909,5.93,140
ORANGEPL,191024,163945,5.935,139
ORANGEPL,191024,163945,5.935,1577
ORANGEPL,191024,163945,5.935,747
ORANGEPL,191024,163945,5.935,537
ORANGEPL,191024,163945,5.935,446
ORANGEPL,191024,163957,5.93,300
ORANGEPL,191024,164002,5.935,838
ORANGEPL,191024,164014,5.935,267
ORANGEPL,191024,164045,5.93,559
ORANGEPL,191024,164049,5.93,939
ORANGEPL,191024,164138,5.93,140
ORANGEPL,191024,164256,5.935,736
ORANGEPL,191024,164256,5.935,788
ORANGEPL,191024,164310,5.93,140
ORANGEPL,191024,164322,5.935,1
ORANGEPL,191024,164322,5.935,817
ORANGEPL,191024,164332,5.93,282
ORANGEPL,191024,164332,5.93,764
ORANGEPL,191024,164352,5.93,140
ORANGEPL,191024,164354,5.93,140
ORANGEPL,191024,164407,5.93,139
ORANGEPL,191024,164413,5.935,683
ORANGEPL,191024,164413,5.935,979
ORANGEPL,191024,164413,5.935,1212
ORANGEPL,191024,164413,5.935,126
ORANGEPL,191024,164413,5.93,140
ORANGEPL,191024,164526,5.93,66
ORANGEPL,191024,164526,5.93,790
ORANGEPL,191024,164544,5.93,280
ORANGEPL,191024,164636,5.93,140
ORANGEPL,191024,164715,5.93,856
ORANGEPL,191024,164739,5.93,279
ORANGEPL,191024,164742,5.93,140
ORANGEPL,191024,164754,5.93,756
ORANGEPL,191024,164754,5.93,140
ORANGEPL,191024,164801,5.93,1355
ORANGEPL,191024,164819,5.935,673
ORANGEPL,191024,164819,5.935,839
ORANGEPL,191024,164819,5.935,319
ORANGEPL,191024,164824,5.93,140
ORANGEPL,191024,164847,5.93,279
ORANGEPL,191024,164856,5.935,1064
ORANGEPL,191024,164856,5.935,1678
ORANGEPL,191024,164856,5.935,1102
ORANGEPL,191024,164856,5.935,5
ORANGEPL,191024,164908,5.93,857
ORANGEPL,191024,164921,5.93,1062
ORANGEPL,191024,164929,5.93,22
ORANGEPL,191024,164929,5.93,59
ORANGEPL,191024,164929,5.93,732
ORANGEPL,191024,164929,5.93,108
ORANGEPL,191024,164930,5.93,1660
ORANGEPL,191024,164930,5.93,17
ORANGEPL,191024,164930,5.93,522
ORANGEPL,191024,164938,5.935,839
ORANGEPL,191024,164938,5.935,1102
ORANGEPL,191024,164938,5.935,210
ORANGEPL,191024,164938,5.935,327
ORANGEPL,191024,164940,5.93,152
ORANGEPL,191024,170000,5.95,234
ORANGEPL,191024,170000,5.95,1262
ORANGEPL,191024,170000,5.95,570
ORANGEPL,191024,170000,5.95,1697
ORANGEPL,191024,170000,5.95,16585
ORANGEPL,191024,170000,5.95,12363
ORANGEPL,191024,170000,5.95,109
ORANGEPL,191024,170000,5.95,3647
ORANGEPL,191024,170000,5.95,979
ORANGEPL,191024,170000,5.95,7828
ORANGEPL,191024,170000,5.95,12969
ORANGEPL,191024,170000,5.95,14028
ORANGEPL,191024,170000,5.95,415
ORANGEPL,191024,170000,5.95,6096
ORANGEPL,191024,170000,5.95,8717
ORANGEPL,191024,170000,5.95,7772
ORANGEPL,191024,170000,5.95,28
ORANGEPL,191024,170000,5.95,1252
ORANGEPL,191024,170000,5.95,9733
ORANGEPL,191024,170000,5.95,272
ORANGEPL,191024,170000,5.95,149
ORANGEPL,191024,170000,5.95,105
ORANGEPL,191024,170000,5.95,6931
ORANGEPL,191024,170000,5.95,1672
ORANGEPL,191024,170000,5.95,11196
ORANGEPL,191024,170000,5.95,6247
ORANGEPL,191024,170000,5.95,1404
ORANGEPL,191024,170000,5.95,1404
ORANGEPL,191024,170000,5.95,1404
ORANGEPL,191024,170000,5.95,1404
ORANGEPL,191024,170000,5.95,1404
ORANGEPL,191024,170000,5.95,348
ORANGEPL,191024,170000,5.95,501
ORANGEPL,191024,170000,5.95,4575
ORANGEPL,191024,170000,5.95,4182
ORANGEPL,191024,170000,5.95,2362
ORANGEPL,191024,170000,5.95,14228
ORANGEPL,191024,170000,5.95,200
ORANGEPL,191024,170000,5.95,4071
ORANGEPL,191024,170000,5.95,1000
ORANGEPL,191024,170000,5.95,20
ORANGEPL,191024,170000,5.95,1636
ORANGEPL,191024,170000,5.95,10245
ORANGEPL,191024,170000,5.95,6528
ORANGEPL,191024,170000,5.95,3560
ORANGEPL,191024,170000,5.95,1000
ORANGEPL,191024,170000,5.95,9041
ORANGEPL,191024,170000,5.95,6513
ORANGEPL,191024,170000,5.95,3554
ORANGEPL,191024,170000,5.95,1998
ORANGEPL,191024,170000,5.95,3879
ORANGEPL,191024,170000,5.95,2407
ORANGEPL,191024,170251,5.95,3737
ORANGEPL,191024,170251,5.95,467
ORANGEPL,191023,090000,6,21
ORANGEPL,191023,090000,6,10
ORANGEPL,191023,090000,6,165
ORANGEPL,191023,090000,6,256
ORANGEPL,191023,090000,6,1500
ORANGEPL,191023,090000,6,41
ORANGEPL,191023,090000,6,6
ORANGEPL,191023,090000,6,1
ORANGEPL,191023,090000,6,166
ORANGEPL,191023,090203,5.98,300
ORANGEPL,191023,090203,5.98,405
ORANGEPL,191023,090203,5.98,168
ORANGEPL,191023,090203,5.98,400
ORANGEPL,191023,090203,5.98,234
ORANGEPL,191023,090203,5.97,200
ORANGEPL,191023,090203,5.96,293
ORANGEPL,191023,090203,5.965,3070
ORANGEPL,191023,090204,5.945,1729
ORANGEPL,191023,090204,5.945,140
ORANGEPL,191023,090414,5.985,341
ORANGEPL,191023,090440,5.955,1
ORANGEPL,191023,090442,5.955,1
ORANGEPL,191023,090443,5.955,1
ORANGEPL,191023,090443,5.955,1
ORANGEPL,191023,090443,5.955,1
ORANGEPL,191023,090444,5.955,1
ORANGEPL,191023,090445,5.955,1
ORANGEPL,191023,090803,5.96,50
ORANGEPL,191023,090803,5.95,1064
ORANGEPL,191023,090803,5.945,886
ORANGEPL,191023,090841,5.945,178
ORANGEPL,191023,090841,5.945,322
ORANGEPL,191023,091207,5.97,1419
ORANGEPL,191023,091210,5.97,1611
ORANGEPL,191023,091210,5.97,700
ORANGEPL,191023,091343,5.96,5000
ORANGEPL,191023,091717,5.975,315
ORANGEPL,191023,091717,5.975,685
ORANGEPL,191023,091717,5.975,1257
ORANGEPL,191023,091717,5.975,89
ORANGEPL,191023,091805,5.96,118
ORANGEPL,191023,091805,5.96,1155
ORANGEPL,191023,091805,5.96,58
ORANGEPL,191023,092142,5.975,1000
ORANGEPL,191023,092142,5.96,113
ORANGEPL,191023,092142,5.96,493
ORANGEPL,191023,092142,5.96,55
ORANGEPL,191023,092546,5.97,500
ORANGEPL,191023,092641,5.96,6236
ORANGEPL,191023,092641,5.96,322
ORANGEPL,191023,092641,5.96,1052
ORANGEPL,191023,092641,5.96,1000
ORANGEPL,191023,092641,5.95,1064
ORANGEPL,191023,092641,5.95,500
ORANGEPL,191023,092641,5.95,1000
ORANGEPL,191023,092641,5.945,280
ORANGEPL,191023,092642,5.95,1000
ORANGEPL,191023,092642,5.95,1000
ORANGEPL,191023,092646,5.945,247
ORANGEPL,191023,092646,5.945,400
ORANGEPL,191023,092658,5.95,207
ORANGEPL,191023,092658,5.95,1212
ORANGEPL,191023,092658,5.95,709
ORANGEPL,191023,092658,5.95,597
ORANGEPL,191023,092717,5.95,70
ORANGEPL,191023,093131,5.945,139
ORANGEPL,191023,093202,5.945,140
ORANGEPL,191023,093510,5.95,279
ORANGEPL,191023,093510,5.95,121
ORANGEPL,191023,093510,5.95,1466
ORANGEPL,191023,093701,5.945,140
ORANGEPL,191023,093727,5.945,332
ORANGEPL,191023,093727,5.945,634
ORANGEPL,191023,093727,5.945,1000
ORANGEPL,191023,093727,5.945,34
ORANGEPL,191023,093727,5.945,350
ORANGEPL,191023,093727,5.945,13
ORANGEPL,191023,093727,5.945,344
ORANGEPL,191023,093727,5.94,1000
ORANGEPL,191023,093730,5.94,4000
ORANGEPL,191023,093730,5.94,139
ORANGEPL,191023,093841,5.935,1000
ORANGEPL,191023,093920,5.94,1419
ORANGEPL,191023,093929,5.94,259
ORANGEPL,191023,093929,5.94,1946
ORANGEPL,191023,094357,5.94,1000
ORANGEPL,191023,094357,5.94,536
ORANGEPL,191023,094357,5.935,139
ORANGEPL,191023,094432,5.94,864
ORANGEPL,191023,094436,5.95,782
ORANGEPL,191023,094436,5.95,58
ORANGEPL,191023,094648,5.94,136
ORANGEPL,191023,094711,5.94,864
ORANGEPL,191023,094711,5.94,710
ORANGEPL,191023,094711,5.94,99
ORANGEPL,191023,094711,5.94,646
ORANGEPL,191023,094711,5.94,1064
ORANGEPL,191023,094921,5.93,940
ORANGEPL,191023,094921,5.93,60
ORANGEPL,191023,095045,5.93,3088
ORANGEPL,191023,095210,5.94,17
ORANGEPL,191023,095408,5.94,1000
ORANGEPL,191023,095408,5.94,281
ORANGEPL,191023,095408,5.94,1174
ORANGEPL,191023,095737,5.94,452
ORANGEPL,191023,100111,5.94,164
ORANGEPL,191023,100111,5.94,1601
ORANGEPL,191023,100729,5.94,134
ORANGEPL,191023,100729,5.94,66
ORANGEPL,191023,100812,5.95,139
ORANGEPL,191023,100824,5.94,331
ORANGEPL,191023,101548,5.94,309
ORANGEPL,191023,101548,5.94,152
ORANGEPL,191023,101548,5.94,509
ORANGEPL,191023,101548,5.94,230
ORANGEPL,191023,101548,5.94,20
ORANGEPL,191023,101635,5.93,1000
ORANGEPL,191023,101835,5.94,400
ORANGEPL,191023,101835,5.94,870
ORANGEPL,191023,101844,5.94,1118
ORANGEPL,191023,102206,5.93,1772
ORANGEPL,191023,102206,5.93,628
ORANGEPL,191023,102206,5.93,245
ORANGEPL,191023,102216,5.93,1156
ORANGEPL,191023,102216,5.93,800
ORANGEPL,191023,102217,5.93,964
ORANGEPL,191023,102901,5.93,300
ORANGEPL,191023,102901,5.93,496
ORANGEPL,191023,102901,5.93,392
ORANGEPL,191023,102912,5.93,112
ORANGEPL,191023,102912,5.93,770
ORANGEPL,191023,103801,5.94,1000
ORANGEPL,191023,103801,5.94,836
ORANGEPL,191023,103801,5.94,91
ORANGEPL,191023,104358,5.93,673
ORANGEPL,191023,104401,5.93,197
ORANGEPL,191023,104622,5.93,331
ORANGEPL,191023,104622,5.925,669
ORANGEPL,191023,104852,5.925,10
ORANGEPL,191023,104852,5.925,10
ORANGEPL,191023,104853,5.925,10
ORANGEPL,191023,105056,5.93,10
ORANGEPL,191023,105056,5.93,10
ORANGEPL,191023,105056,5.93,9
ORANGEPL,191023,105056,5.93,1674
ORANGEPL,191023,105056,5.935,100
ORANGEPL,191023,105057,5.935,236
ORANGEPL,191023,105649,5.935,400
ORANGEPL,191023,110134,5.95,452
ORANGEPL,191023,110134,5.95,351
ORANGEPL,191023,110134,5.95,97
ORANGEPL,191023,110134,5.95,151
ORANGEPL,191023,110134,5.95,198
ORANGEPL,191023,110134,5.95,46
ORANGEPL,191023,110134,5.95,74
ORANGEPL,191023,110134,5.95,103
ORANGEPL,191023,110134,5.95,23
ORANGEPL,191023,110134,5.95,39
ORANGEPL,191023,110134,5.95,12
ORANGEPL,191023,111101,5.95,13
ORANGEPL,191023,111311,5.95,987
ORANGEPL,191023,111311,5.95,6
ORANGEPL,191023,111311,5.95,289
ORANGEPL,191023,111311,5.945,218
ORANGEPL,191023,111311,5.95,483
ORANGEPL,191023,111311,5.95,4
ORANGEPL,191023,113147,5.95,247
ORANGEPL,191023,113147,5.95,167
ORANGEPL,191023,113147,5.95,586
ORANGEPL,191023,113147,5.95,6
ORANGEPL,191023,113147,5.95,373
ORANGEPL,191023,113147,5.95,3
ORANGEPL,191023,114107,5.95,107
ORANGEPL,191023,114107,5.95,114
ORANGEPL,191023,114107,5.95,53
ORANGEPL,191023,114107,5.95,56
ORANGEPL,191023,114432,5.95,280
ORANGEPL,191023,114432,5.95,138
ORANGEPL,191023,115715,5.945,699
ORANGEPL,191023,115715,5.945,172
ORANGEPL,191023,115715,5.945,344
ORANGEPL,191023,115715,5.945,85
ORANGEPL,191023,115715,5.945,550
ORANGEPL,191023,115715,5.95,944
ORANGEPL,191023,115715,5.95,251
ORANGEPL,191023,115715,5.95,883
ORANGEPL,191023,115715,5.95,100
ORANGEPL,191023,115716,5.95,1017
ORANGEPL,191023,120144,5.955,450
ORANGEPL,191023,120144,5.955,280
ORANGEPL,191023,120144,5.955,222
ORANGEPL,191023,120144,5.955,28
ORANGEPL,191023,120144,5.955,96
ORANGEPL,191023,120144,5.955,14
ORANGEPL,191023,120509,5.96,390
ORANGEPL,191023,120509,5.96,62
ORANGEPL,191023,120509,5.96,336
ORANGEPL,191023,120509,5.96,388
ORANGEPL,191023,120515,5.96,139
ORANGEPL,191023,120515,5.96,68
ORANGEPL,191023,120853,5.96,140
ORANGEPL,191023,120853,5.96,140
ORANGEPL,191023,120853,5.96,69
ORANGEPL,191023,120853,5.96,35
ORANGEPL,191023,120853,5.96,17
ORANGEPL,191023,120853,5.96,9
ORANGEPL,191023,120853,5.96,4
ORANGEPL,191023,120853,5.96,2
ORANGEPL,191023,120853,5.96,1
ORANGEPL,191023,120853,5.96,1
ORANGEPL,191023,121212,5.96,119
ORANGEPL,191023,121212,5.96,483
ORANGEPL,191023,121212,5.96,158
ORANGEPL,191023,121212,5.96,16
ORANGEPL,191023,121212,5.96,308
ORANGEPL,191023,121212,5.96,8
ORANGEPL,191023,122953,5.95,152
ORANGEPL,191023,122953,5.95,198
ORANGEPL,191023,122953,5.95,117
ORANGEPL,191023,122953,5.95,40
ORANGEPL,191023,122953,5.95,38
ORANGEPL,191023,122953,5.95,1
ORANGEPL,191023,122953,5.95,18
ORANGEPL,191023,122953,5.95,1
ORANGEPL,191023,122953,5.95,582
ORANGEPL,191023,122953,5.95,86
ORANGEPL,191023,122953,5.95,200
ORANGEPL,191023,123221,5.95,419
ORANGEPL,191023,123221,5.95,174
ORANGEPL,191023,123221,5.95,33
ORANGEPL,191023,123221,5.95,879
ORANGEPL,191023,123221,5.95,86
ORANGEPL,191023,123354,5.94,12
ORANGEPL,191023,123736,5.94,388
ORANGEPL,191023,123736,5.94,222
ORANGEPL,191023,125127,5.94,128
ORANGEPL,191023,125127,5.94,142
ORANGEPL,191023,125127,5.94,1069
ORANGEPL,191023,125127,5.94,432
ORANGEPL,191023,125127,5.94,318
ORANGEPL,191023,125127,5.94,306
ORANGEPL,191023,125127,5.94,1029
ORANGEPL,191023,125216,5.935,699
ORANGEPL,191023,125216,5.935,477
ORANGEPL,191023,125216,5.935,699
ORANGEPL,191023,125216,5.935,420
ORANGEPL,191023,125217,5.94,190
ORANGEPL,191023,125219,5.94,162
ORANGEPL,191023,125219,5.94,205
ORANGEPL,191023,125219,5.94,154
ORANGEPL,191023,125441,5.935,420
ORANGEPL,191023,125502,5.935,559
ORANGEPL,191023,125750,5.94,588
ORANGEPL,191023,125750,5.94,244
ORANGEPL,191023,130102,5.935,140
ORANGEPL,191023,130102,5.935,139
ORANGEPL,191023,130122,5.935,140
ORANGEPL,191023,130438,5.935,70
ORANGEPL,191023,130438,5.935,493
ORANGEPL,191023,130439,5.94,452
ORANGEPL,191023,130941,5.935,210
ORANGEPL,191023,131723,5.935,2
ORANGEPL,191023,131805,5.935,140
ORANGEPL,191023,131811,5.935,209
ORANGEPL,191023,132143,5.935,351
ORANGEPL,191023,132143,5.935,348
ORANGEPL,191023,132156,5.935,12
ORANGEPL,191023,132158,5.935,111
ORANGEPL,191023,132158,5.935,29
ORANGEPL,191023,132202,5.935,139
ORANGEPL,191023,132216,5.935,140
ORANGEPL,191023,132220,5.935,140
ORANGEPL,191023,132222,5.935,200
ORANGEPL,191023,132259,5.935,140
ORANGEPL,191023,132302,5.935,419
ORANGEPL,191023,132302,5.935,158
ORANGEPL,191023,132340,5.935,140
ORANGEPL,191023,132340,5.935,754
ORANGEPL,191023,132340,5.935,313
ORANGEPL,191023,132401,5.935,140
ORANGEPL,191023,132409,5.935,140
ORANGEPL,191023,132427,5.935,140
ORANGEPL,191023,132436,5.935,139
ORANGEPL,191023,132439,5.935,140
ORANGEPL,191023,132439,5.935,353
ORANGEPL,191023,132443,5.935,140
ORANGEPL,191023,132446,5.935,140
ORANGEPL,191023,132714,5.935,482
ORANGEPL,191023,132725,5.94,323
ORANGEPL,191023,132725,5.94,1052
ORANGEPL,191023,132725,5.94,625
ORANGEPL,191023,132725,5.94,511
ORANGEPL,191023,132747,5.94,319
ORANGEPL,191023,132747,5.94,149
ORANGEPL,191023,132747,5.94,1951
ORANGEPL,191023,132747,5.94,1032
ORANGEPL,191023,133550,5.945,699
ORANGEPL,191023,133550,5.945,450
ORANGEPL,191023,133550,5.95,347
ORANGEPL,191023,133550,5.95,1095
ORANGEPL,191023,133550,5.95,1596
ORANGEPL,191023,133550,5.95,130
ORANGEPL,191023,133550,5.95,183
ORANGEPL,191023,133550,5.945,140
ORANGEPL,191023,133609,5.95,1052
ORANGEPL,191023,133609,5.95,140
ORANGEPL,191023,133624,5.95,154
ORANGEPL,191023,133624,5.955,648
ORANGEPL,191023,133624,5.95,69
ORANGEPL,191023,133624,5.95,285
ORANGEPL,191023,133624,5.95,34
ORANGEPL,191023,133625,5.96,332
ORANGEPL,191023,133941,5.95,370
ORANGEPL,191023,133941,5.95,49
ORANGEPL,191023,133941,5.95,346
ORANGEPL,191023,133941,5.95,24
ORANGEPL,191023,134253,5.955,1141
ORANGEPL,191023,134253,5.955,1796
ORANGEPL,191023,134253,5.955,63
ORANGEPL,191023,134253,5.955,950
ORANGEPL,191023,134253,5.955,403
ORANGEPL,191023,134253,5.955,31
ORANGEPL,191023,134525,5.955,1068
ORANGEPL,191023,134525,5.955,15
ORANGEPL,191023,134525,5.955,510
ORANGEPL,191023,134525,5.955,1
ORANGEPL,191023,134525,5.955,250
ORANGEPL,191023,134529,5.955,9
ORANGEPL,191023,134529,5.955,5
ORANGEPL,191023,134910,5.955,123
ORANGEPL,191023,134910,5.955,280
ORANGEPL,191023,134910,5.955,7
ORANGEPL,191023,134910,5.955,134
ORANGEPL,191023,134910,5.955,4
ORANGEPL,191023,135814,5.965,452
ORANGEPL,191023,135814,5.965,492
ORANGEPL,191023,135815,5.955,1299
ORANGEPL,191023,135815,5.955,1104
ORANGEPL,191023,135815,5.955,49
ORANGEPL,191023,135815,5.955,717
ORANGEPL,191023,135815,5.955,467
ORANGEPL,191023,135815,5.955,25
ORANGEPL,191023,135815,5.955,570
ORANGEPL,191023,135815,5.955,13
ORANGEPL,191023,140109,5.955,486
ORANGEPL,191023,140109,5.955,483
ORANGEPL,191023,140109,5.955,247
ORANGEPL,191023,140109,5.955,238
ORANGEPL,191023,140109,5.95,912
ORANGEPL,191023,140109,5.955,5
ORANGEPL,191023,140109,5.955,566
ORANGEPL,191023,140109,5.95,140
ORANGEPL,191023,140109,5.95,772
ORANGEPL,191023,140109,5.95,30
ORANGEPL,191023,140109,5.95,336
ORANGEPL,191023,140109,5.95,15
ORANGEPL,191023,141306,5.95,561
ORANGEPL,191023,141306,5.95,404
ORANGEPL,191023,141306,5.95,535
ORANGEPL,191023,141306,5.95,276
ORANGEPL,191023,141306,5.95,326
ORANGEPL,191023,141306,5.95,136
ORANGEPL,191023,142256,5.95,139
ORANGEPL,191023,142256,5.95,69
ORANGEPL,191023,142959,5.955,1134
ORANGEPL,191023,142959,5.955,615
ORANGEPL,191023,142959,5.955,1093
ORANGEPL,191023,142959,5.955,2
ORANGEPL,191023,142959,5.955,558
ORANGEPL,191023,142959,5.955,568
ORANGEPL,191023,142959,5.955,275
ORANGEPL,191023,143021,5.965,979
ORANGEPL,191023,143021,5.965,1666
ORANGEPL,191023,143021,5.965,420
ORANGEPL,191023,143459,5.955,360
ORANGEPL,191023,143459,5.955,150
ORANGEPL,191023,143459,5.955,244
ORANGEPL,191023,143459,5.955,294
ORANGEPL,191023,143459,5.955,178
ORANGEPL,191023,143459,5.955,106
ORANGEPL,191023,143459,5.955,180
ORANGEPL,191023,143459,5.955,52
ORANGEPL,191023,144809,5.95,1300
ORANGEPL,191023,144809,5.95,219
ORANGEPL,191023,144809,5.95,904
ORANGEPL,191023,145515,5.95,8
ORANGEPL,191023,145515,5.95,580
ORANGEPL,191023,145515,5.95,4
ORANGEPL,191023,145515,5.95,284
ORANGEPL,191023,145515,5.95,2
ORANGEPL,191023,145852,5.955,2
ORANGEPL,191023,145852,5.955,1806
ORANGEPL,191023,145852,5.955,324
ORANGEPL,191023,145852,5.955,703
ORANGEPL,191023,145852,5.955,191
ORANGEPL,191023,150014,5.95,458
ORANGEPL,191023,150014,5.95,1396
ORANGEPL,191023,150014,5.95,320
ORANGEPL,191023,150255,5.955,452
ORANGEPL,191023,150255,5.955,913
ORANGEPL,191023,150255,5.955,66
ORANGEPL,191023,150255,5.955,142
ORANGEPL,191023,150255,5.955,2
ORANGEPL,191023,150255,5.955,50
ORANGEPL,191023,150255,5.955,121
ORANGEPL,191023,151536,5.955,1647
ORANGEPL,191023,151536,5.955,195
ORANGEPL,191023,151536,5.955,28
ORANGEPL,191023,151536,5.955,96
ORANGEPL,191023,151536,5.955,672
ORANGEPL,191023,151536,5.955,966
ORANGEPL,191023,151536,5.955,70
ORANGEPL,191023,151536,5.96,1342
ORANGEPL,191023,151536,5.96,431
ORANGEPL,191023,151536,5.955,668
ORANGEPL,191023,151536,5.955,159
ORANGEPL,191023,151536,5.955,1305
ORANGEPL,191023,151536,5.955,407
ORANGEPL,191023,151536,5.955,2329
ORANGEPL,191023,151536,5.955,755
ORANGEPL,191023,151536,5.955,392
ORANGEPL,191023,151536,5.955,78
ORANGEPL,191023,151536,5.955,39
ORANGEPL,191023,152240,5.965,140
ORANGEPL,191023,152240,5.965,360
ORANGEPL,191023,152240,5.965,17
ORANGEPL,191023,152240,5.965,226
ORANGEPL,191023,152240,5.965,88
ORANGEPL,191023,152252,5.965,1477
ORANGEPL,191023,152252,5.965,441
ORANGEPL,191023,152252,5.965,728
ORANGEPL,191023,152252,5.965,217
ORANGEPL,191023,152259,5.965,2
ORANGEPL,191023,152259,5.965,119
ORANGEPL,191023,152259,5.965,279
ORANGEPL,191023,152259,5.965,965
ORANGEPL,191023,152259,5.965,2962
ORANGEPL,191023,152259,5.965,1
ORANGEPL,191023,152259,5.965,2037
ORANGEPL,191023,152259,5.965,93
ORANGEPL,191023,152259,5.97,300
ORANGEPL,191023,152259,5.97,1068
ORANGEPL,191023,152305,5.97,674
ORANGEPL,191023,152411,5.96,5000
ORANGEPL,191023,152411,5.96,1072
ORANGEPL,191023,152411,5.96,509
ORANGEPL,191023,152411,5.96,199
ORANGEPL,191023,152411,5.96,167
ORANGEPL,191023,152411,5.96,171
ORANGEPL,191023,152411,5.96,537
ORANGEPL,191023,152411,5.96,1926
